Gender,Age,Married,Number of dependents,Number of referrals,Tenure in months,Offer,Phone service,Avg monthly long distance charges,Multiple lines,Internet service,Internet type,Avg monthly gb download,Online security,Online backup,Device protection plan,Premium tech support,Streaming tv,Streaming movies,Streaming music,Unlimited data,Contract,Paperless billing,Payment method,Monthly charge,Total charges,Total extra data charges,Total long distance charges,Total revenue,Customer status,GBT_prediction,Random_Forest_prediction,NB_prediction,Logistic_prediction,Decision_Tree_prediction
Female,74,No,0,0,26,None,Yes,47.63,Yes,Yes,Fiber Optic,26,Yes,Yes,No,No,No,Yes,No,No,Month-to-Month,Yes,Bank Withdrawal,95,2497.2,60,1238.38,3795.58,Churned,0,1,0,0,0
Male,47,Yes,3,9,69,None,Yes,26.35,Yes,Yes,DSL,53,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,86.9,6194.1,0,1818.15,8012.25,Stayed,1,1,1,1,1
Female,50,Yes,0,1,63,None,Yes,1.93,Yes,Yes,Fiber Optic,21,No,Yes,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,107.5,6873.75,60,121.59,7055.34,Churned,0,1,1,0,1
Female,58,No,3,0,41,None,Yes,38.94,No,Yes,DSL,28,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,45.2,1841.9,0,1596.54,3438.44,Stayed,1,1,1,1,1
Female,47,Yes,3,5,47,None,Yes,3.95,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,21.3,1041.8,0,185.65,1227.45,Stayed,1,1,1,1,1
Male,31,Yes,0,1,72,None,Yes,34.87,Yes,Yes,Fiber Optic,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,117.8,8684.8,0,2510.64,11195.44,Churned,0,1,1,1,1
Female,26,No,0,0,59,Offer B,Yes,1.94,Yes,Yes,DSL,73,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,One Year,No,Credit Card,79.85,4786.1,0,114.46,4900.56,Stayed,1,1,1,1,1
Female,20,Yes,3,5,18,None,Yes,20,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,19.35,309.25,0,360,669.25,Stayed,1,1,1,1,1
Female,19,Yes,0,1,25,Offer C,No,0,no phone service,Yes,Cable,82,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,34,853,0,0,853,Churned,0,1,0,0,1
Male,46,Yes,0,5,40,Offer B,Yes,12.97,No,Yes,Fiber Optic,24,No,Yes,Yes,No,No,No,No,Yes,One Year,No,Bank Withdrawal,80.8,3132.75,0,518.8,3651.55,Stayed,1,1,1,1,1
Male,31,No,0,0,2,None,Yes,11.19,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.8,146.65,10,22.38,179.03,Stayed,0,0,0,0,0
Female,30,Yes,0,1,21,None,No,0,no phone service,Yes,Cable,69,Yes,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,55.95,1157.05,10,0,1167.05,Churned,1,1,1,1,1
Male,36,Yes,1,10,68,Offer A,Yes,34.62,Yes,Yes,Fiber Optic,18,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,101.05,6770.5,0,2354.16,9124.66,Stayed,1,1,1,1,1
Female,73,Yes,0,2,70,Offer A,Yes,15.9,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,19.55,1462.05,0,1113,2575.05,Stayed,1,1,1,1,1
Male,48,Yes,2,1,1,None,Yes,41.1,No,Yes,DSL,18,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.55,44.55,0,41.1,85.65,Stayed,0,0,0,0,0
Female,24,Yes,0,8,72,Offer A,Yes,16.15,Yes,Yes,Fiber Optic,52,Yes,Yes,No,No,No,No,Yes,Yes,Two Year,Yes,Bank Withdrawal,84.05,6052.25,0,1162.8,7215.05,Stayed,1,1,1,1,1
Female,61,Yes,0,9,2,None,Yes,7.49,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.4,154.8,0,14.98,169.78,Stayed,0,0,1,1,0
Female,21,Yes,0,7,11,None,Yes,1.92,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20.6,233.9,0,21.12,255.02,Stayed,1,1,1,1,1
Female,40,Yes,2,9,56,None,Yes,29.06,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,24.95,1468.9,0,1627.36,3096.26,Stayed,1,1,1,1,1
Female,41,No,0,0,36,Offer C,No,0,no phone service,Yes,Cable,2,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,34.85,1267.2,0,0,1267.2,Stayed,1,1,0,1,1
Male,42,No,0,0,37,None,Yes,44.52,Yes,Yes,DSL,6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,90.6,3358.65,0,1647.24,4996.93,Stayed,1,1,1,1,1
Female,50,Yes,0,3,39,None,No,0,no phone service,Yes,DSL,13,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,55.9,2184.35,0,0,2184.35,Churned,1,1,1,1,1
Male,29,No,3,0,18,Offer D,Yes,41.08,Yes,Yes,Fiber Optic,48,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,80.55,1406.65,0,739.44,2146.09,Stayed,1,1,1,1,1
Male,29,No,0,0,19,None,Yes,11.42,Yes,Yes,Fiber Optic,41,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.75,1651.95,0,216.98,1819.55,Stayed,1,0,0,1,1
Female,36,No,0,0,4,None,Yes,24.09,No,Yes,Fiber Optic,17,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,76.65,333.6,0,96.36,429.96,Churned,0,0,0,0,1
Male,46,Yes,1,10,1,None,Yes,11.45,No,Yes,Fiber Optic,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.95,69.95,0,11.45,81.4,Stayed,0,0,1,1,0
Female,76,Yes,0,0,38,None,Yes,3.42,No,Yes,Fiber Optic,15,Yes,No,No,No,No,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,83.45,3147.15,0,129.96,3252.13,Stayed,1,1,0,0,1
Male,38,Yes,2,5,10,Offer E,Yes,46.23,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,19.7,197.54,0,462.3,659.84,Stayed,1,1,1,1,1
Male,28,Yes,0,7,56,None,Yes,46.9,Yes,Yes,Fiber Optic,48,Yes,No,No,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,100.55,5514.95,0,2626.4,8141.35,Stayed,1,1,1,1,1
Female,37,No,0,0,30,Offer C,Yes,22.64,Yes,Yes,DSL,18,No,Yes,Yes,No,Yes,No,No,Yes,One Year,Yes,Credit Card,68.95,2038.7,0,679.2,2717.9,Stayed,1,1,1,1,1
Male,64,Yes,2,1,72,Offer A,Yes,28.63,Yes,Yes,DSL,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,88.7,6501.35,0,2061.36,8562.71,Stayed,1,1,1,1,1
Female,26,No,0,0,8,None,Yes,5.27,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Bank Withdrawal,20.2,140.95,0,42.16,183.11,Stayed,1,1,1,1,1
Female,64,Yes,1,1,53,Offer B,Yes,28.36,Yes,Yes,Fiber Optic,17,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,104.05,5566.4,0,1503.08,7069.48,Stayed,1,1,1,1,1
Male,44,Yes,0,1,46,Offer B,Yes,10.13,Yes,Yes,Fiber Optic,3,No,Yes,Yes,No,Yes,No,No,Yes,One Year,Yes,Bank Withdrawal,94.65,4312.5,0,465.98,4778.48,Stayed,1,1,1,1,1
Female,31,No,0,0,6,Offer E,Yes,7.72,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,20.7,112.75,0,46.32,159.07,Stayed,1,1,1,1,1
Female,22,Yes,0,1,8,Offer E,Yes,38.83,No,Yes,Fiber Optic,76,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.2,777.3,0,310.64,1087.94,Churned,0,0,0,0,1
Female,21,Yes,0,1,56,None,Yes,19.16,Yes,Yes,Fiber Optic,48,No,Yes,No,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,98.25,5508.35,150,1072.96,6731.31,Churned,0,1,1,1,1
Female,29,No,0,0,31,Offer C,Yes,31.14,Yes,Yes,Cable,52,Yes,No,Yes,Yes,No,No,No,No,Month-to-Month,No,Credit Card,65.25,1994.3,120,965.34,3079.64,Churned,1,1,1,1,1
Male,76,No,0,0,13,None,Yes,49.9,No,Yes,DSL,30,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,59.9,788.35,0,648.7,1437.05,Stayed,0,1,0,0,0
Male,59,Yes,3,6,40,Offer B,Yes,11.5,Yes,Yes,Fiber Optic,22,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,110.1,4469.1,0,460,4929.1,Stayed,1,1,1,1,1
Female,71,Yes,0,0,59,None,Yes,19.14,Yes,Yes,Fiber Optic,13,Yes,Yes,Yes,Yes,No,No,No,No,One Year,Yes,Bank Withdrawal,94.05,5483.9,30,1129.26,6643.16,Stayed,1,1,1,1,1
Female,41,Yes,3,7,50,None,Yes,47.48,No,Yes,Fiber Optic,27,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,103.05,5153.5,0,2374,7527.5,Stayed,1,1,1,1,1
Female,53,Yes,3,0,2,None,No,0,no phone service,Yes,DSL,52,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,24.4,36.55,0,0,36.55,Churned,0,0,1,0,0
Female,56,No,0,0,46,Offer B,Yes,46.83,Yes,Yes,DSL,2,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Two Year,No,Mailed Check,79.2,3593.8,0,2154.18,5747.98,Stayed,1,1,1,1,1
Female,45,No,3,0,18,Offer D,Yes,42.45,Yes,Yes,DSL,28,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,64.8,1166.7,0,764.1,1930.8,Stayed,1,1,1,1,1
Female,59,No,0,0,35,Offer C,No,0,no phone service,Yes,Cable,12,No,No,Yes,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,33.45,1175.85,30,0,1205.85,Stayed,1,1,0,1,1
Male,47,No,2,0,1,None,Yes,11.86,No,Yes,Cable,13,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,50.6,50.6,0,11.86,62.46,Churned,0,0,1,1,0
Male,28,No,0,0,4,None,Yes,42.33,Yes,Yes,Fiber Optic,76,No,No,No,Yes,No,No,Yes,Yes,Month-to-Month,No,Credit Card,80.8,332.45,0,169.32,501.77,Churned,0,0,0,0,1
Male,30,No,0,0,5,None,Yes,36.52,Yes,Yes,Fiber Optic,27,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,85.3,424.15,0,182.6,606.75,Churned,0,0,0,0,1
Female,64,Yes,0,7,69,None,Yes,39.88,Yes,Yes,Cable,17,Yes,No,Yes,Yes,No,No,No,No,Two Year,Yes,Credit Card,64.15,4254.1,40,2751.72,7045.82,Stayed,1,1,1,1,1
Male,41,Yes,0,1,17,None,Yes,16.61,No,Yes,Fiber Optic,3,No,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,80.85,1400.85,0,282.37,1683.22,Churned,0,0,0,0,1
Female,48,No,0,0,1,None,Yes,43.52,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Bank Withdrawal,20.2,20.2,0,43.52,63.72,Churned,0,0,0,0,0
Male,71,Yes,0,1,24,None,Yes,2.05,Yes,Yes,Fiber Optic,22,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,78.85,1772.25,0,49.2,1821.45,Churned,0,0,0,0,0
Female,69,No,0,0,62,None,Yes,19.52,Yes,Yes,Fiber Optic,3,No,No,No,No,Yes,No,No,Yes,One Year,No,Bank Withdrawal,84.45,4959.15,0,1210.24,6169.39,Stayed,1,1,1,1,1
Male,49,No,0,0,12,None,Yes,11.12,No,Yes,DSL,14,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.4,518.9,0,133.44,652.34,Churned,1,1,0,0,1
Male,45,No,0,0,23,None,Yes,35.32,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Bank Withdrawal,20.85,473.9,0,812.36,1286.26,Stayed,1,1,1,1,1
Female,54,Yes,2,10,45,Offer B,No,0,no phone service,Yes,DSL,18,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,50.9,2333.85,0,0,2333.85,Stayed,1,1,1,1,1
Female,64,No,0,0,9,None,Yes,48.38,No,Yes,Fiber Optic,8,No,No,Yes,No,No,Yes,Yes,No,Month-to-Month,Yes,Credit Card,85.3,781.4,10,435.42,1226.82,Stayed,0,0,0,0,1
Male,60,Yes,0,3,4,None,Yes,32.43,No,Yes,Fiber Optic,13,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.35,307.4,0,129.72,437.12,Churned,0,0,0,0,1
Male,60,No,0,0,24,None,Yes,9.53,No,Yes,Fiber Optic,24,No,Yes,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,85.95,2107.15,0,228.72,2335.87,Stayed,1,1,0,1,1
Female,42,Yes,0,2,71,Offer A,Yes,24.71,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,25.95,1801.9,0,1754.41,3556.31,Stayed,1,1,1,1,1
Male,56,No,0,0,2,Offer E,Yes,6.47,No,Yes,DSL,21,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.15,98.5,0,12.94,111.44,Churned,0,0,0,0,0
Male,29,Yes,0,9,1,None,Yes,43.57,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Mailed Check,18.8,18.8,0,43.57,62.37,Stayed,0,0,1,1,0
Female,41,No,0,0,10,None,Yes,45.21,Yes,Yes,Fiber Optic,3,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,100.6,1060.2,0,452.1,1512.3,Churned,0,0,0,0,1
Female,53,No,0,0,2,None,No,0,no phone service,Yes,Cable,21,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,51.4,96.8,0,0,96.8,Stayed,0,0,0,0,0
Female,28,No,0,0,67,Offer A,Yes,35.99,No,Yes,DSL,73,Yes,Yes,No,Yes,No,No,No,Yes,One Year,No,Credit Card,60.5,3870,0,2411.33,6281.33,Stayed,1,1,1,1,1
Female,39,Yes,3,1,7,None,Yes,18.91,No,Yes,DSL,29,Yes,Yes,Yes,No,Yes,No,No,Yes,One Year,No,Bank Withdrawal,69.45,477.05,0,132.37,609.42,Stayed,1,1,1,1,1
Female,34,No,0,0,13,Offer D,Yes,38.4,Yes,Yes,DSL,23,Yes,No,Yes,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,78.75,995.35,50,499.2,1544.55,Stayed,1,1,0,0,1
Female,47,No,0,0,57,None,Yes,38.94,Yes,Yes,Fiber Optic,7,No,Yes,No,Yes,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,94.7,5468.95,0,2219.58,7688.53,Stayed,1,1,1,1,1
Female,74,Yes,0,0,36,Offer C,Yes,11.32,Yes,Yes,Fiber Optic,16,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,91.95,3301.05,0,407.52,3690.81,Stayed,0,1,0,0,0
Female,61,No,0,0,66,None,Yes,13.28,Yes,Yes,DSL,24,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,90.05,5965.95,0,876.48,6842.43,Stayed,1,1,1,1,1
Female,33,No,0,0,22,Offer D,Yes,32.75,Yes,Yes,DSL,24,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,59.05,1253.5,0,720.5,1974,Stayed,1,1,0,1,1
Female,57,Yes,0,1,17,Offer D,Yes,25.79,Yes,Yes,Cable,12,Yes,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,94.4,1607.2,0,438.43,2045.63,Churned,0,1,0,0,1
Female,75,No,0,0,1,None,Yes,39.61,Yes,Yes,Fiber Optic,16,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.45,74.45,0,39.61,114.06,Churned,0,0,0,0,0
Female,64,Yes,0,1,11,Offer D,Yes,25.67,Yes,Yes,Fiber Optic,18,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94,1078.9,0,282.37,1361.27,Churned,0,0,0,0,1
Female,27,Yes,0,1,2,None,Yes,8.5,No,Yes,Fiber Optic,59,No,Yes,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,73.55,145.4,0,17,162.4,Churned,0,0,0,0,0
Female,52,No,0,0,3,None,Yes,17.01,No,Yes,Fiber Optic,28,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,95.4,293.15,0,51.03,344.18,Stayed,0,0,0,0,0
Male,51,No,0,0,4,None,Yes,7.26,No,Yes,Fiber Optic,29,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.8,321.9,0,29.04,350.94,Churned,0,0,0,0,1
Female,38,Yes,0,9,69,Offer A,Yes,5.27,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Bank Withdrawal,19.75,1375.4,0,363.63,1739.03,Stayed,1,1,1,1,1
Male,38,Yes,3,6,72,Offer A,Yes,32.22,Yes,Yes,Fiber Optic,25,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Two Year,Yes,Credit Card,104.9,7732.65,0,2319.84,10052.49,Stayed,1,1,1,1,1
Female,46,No,0,0,23,Offer D,Yes,18.12,Yes,Yes,Fiber Optic,23,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.5,2341.55,0,416.76,2758.31,Stayed,1,1,0,0,1
Male,32,Yes,3,5,40,Offer B,Yes,13.86,Yes,Yes,DSL,75,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,74.55,3015.75,0,554.4,3570.15,Stayed,1,1,1,1,1
Female,44,No,0,0,70,None,Yes,16.93,Yes,Yes,DSL,10,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,84.7,5991.05,0,1185.1,7176.15,Stayed,1,1,1,1,1
Female,68,Yes,0,10,70,None,Yes,38.5,Yes,Yes,Fiber Optic,25,Yes,No,No,No,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,90.85,6470.1,0,2695,9165.1,Stayed,1,1,1,1,1
Female,58,No,0,0,3,Offer E,Yes,29.51,No,Yes,Cable,17,No,No,Yes,No,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,69.95,220.45,30,88.53,338.98,Stayed,1,0,0,0,0
Male,27,No,0,0,69,Offer A,Yes,5.71,Yes,Yes,Fiber Optic,73,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,110.05,7430.75,0,393.99,7801.58,Stayed,1,1,1,1,1
Female,58,No,0,0,6,Offer E,Yes,47.92,No,Yes,Fiber Optic,25,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.5,573.3,0,287.52,860.82,Churned,0,0,0,0,1
Male,55,No,0,0,72,None,Yes,45.41,Yes,Yes,Cable,20,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,92,6632.75,0,3269.52,9902.27,Stayed,1,1,1,1,1
Female,41,Yes,0,1,67,Offer A,Yes,3.2,Yes,Yes,DSL,23,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,86.15,5883.85,0,214.4,6098.25,Stayed,1,1,1,1,1
Female,74,Yes,0,1,40,None,Yes,19.76,No,Yes,Fiber Optic,22,No,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,99.2,4062.2,0,790.4,4852.6,Churned,0,1,1,1,1
Female,20,Yes,1,1,19,None,Yes,31.58,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,24.9,467.7,0,600.02,1067.72,Stayed,1,1,1,1,1
Male,25,No,0,0,70,Offer A,No,0,no phone service,Yes,DSL,59,No,No,No,Yes,No,Yes,Yes,Yes,Two Year,Yes,Mailed Check,40.05,2799.75,0,0,2799.75,Stayed,1,1,1,1,1
Female,23,No,0,0,21,None,Yes,17.35,No,Yes,DSL,71,Yes,Yes,No,Yes,Yes,No,No,No,Two Year,No,Credit Card,71.05,1524.85,140,364.35,2012.29,Stayed,1,1,1,1,1
Male,76,Yes,0,1,32,Offer C,Yes,43.51,Yes,Yes,Fiber Optic,22,No,No,Yes,Yes,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,104.9,3351.55,0,1392.32,4710.14,Churned,0,1,0,0,0
Male,69,Yes,1,1,29,Offer C,Yes,49.36,Yes,Yes,Fiber Optic,19,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,103.95,2964.8,0,1431.44,4396.24,Stayed,0,1,0,0,0
Female,25,No,0,0,29,Offer C,Yes,16.38,Yes,Yes,Fiber Optic,82,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.2,1993.25,0,475.02,2468.27,Stayed,1,1,0,1,1
Female,22,Yes,0,0,25,None,Yes,29.81,No,Yes,Fiber Optic,52,No,No,No,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,95.15,2395.7,80,745.25,3220.95,Stayed,1,1,0,0,1
Male,73,No,0,0,55,Offer B,Yes,8.93,Yes,Yes,Fiber Optic,21,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,98.8,5617.75,0,491.15,6108.9,Churned,1,1,0,1,0
Female,54,Yes,0,4,55,Offer B,Yes,33.66,Yes,Yes,Fiber Optic,25,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,103.65,5676.65,0,1851.3,7527.95,Stayed,1,1,1,1,1
Female,34,No,0,0,2,None,Yes,42.89,Yes,Yes,Fiber Optic,13,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.2,193.8,0,85.78,279.58,Churned,0,0,0,0,0
Female,28,No,0,0,2,None,Yes,13.89,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Bank Withdrawal,20.7,39.85,0,27.78,67.63,Stayed,0,0,0,0,0
Female,42,Yes,1,10,65,Offer B,Yes,1.83,Yes,Yes,Cable,13,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,79.4,5071.9,0,118.95,5190.85,Stayed,1,1,1,1,1
Female,78,Yes,1,8,56,Offer B,Yes,5.93,No,Yes,DSL,19,Yes,No,No,Yes,Yes,Yes,No,No,Two Year,Yes,Credit Card,72.6,4084.35,140,332.08,4556.43,Stayed,1,1,1,1,1
Male,59,Yes,0,1,15,None,Yes,18.6,Yes,Yes,Fiber Optic,13,No,No,Yes,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,103.45,1539.8,140,279,1958.8,Stayed,0,0,0,0,1
