Gender,Age,Married,Number of dependents,Number of referrals,Tenure in months,Offer,Phone service,Avg monthly long distance charges,Multiple lines,Internet service,Internet type,Avg monthly gb download,Online security,Online backup,Device protection plan,Premium tech support,Streaming tv,Streaming movies,Streaming music,Unlimited data,Contract,Paperless billing,Payment method,Monthly charge,Total charges,Total extra data charges,Total long distance charges,Total revenue,Customer status,GBT_prediction,Random_Forest_prediction,NB_prediction,Logistic_prediction,Decision_Tree_prediction
Female,57,No,0,0,56,Offer B,Yes,13.89,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,19.55,1080.55,0,777.84,1858.39,Stayed,1,1,1,1,1
Male,43,No,0,0,9,Offer E,Yes,34.34,Yes,Yes,Fiber Optic,6,Yes,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,81.15,784.45,50,309.06,1143.51,Stayed,0,0,0,0,1
Male,25,Yes,0,1,16,None,Yes,25.83,Yes,Yes,Fiber Optic,46,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.4,1189.4,0,413.28,1602.68,Stayed,0,0,0,0,1
Male,23,Yes,2,8,69,Offer A,Yes,26.44,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,20.55,1403.1,0,1824.36,3227.46,Stayed,1,1,1,1,1
Female,46,Yes,0,8,68,Offer A,Yes,23.14,Yes,Yes,Fiber Optic,21,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,114.9,7843.55,0,1573.52,9417.07,Stayed,1,1,1,1,1
Male,74,Yes,2,3,50,None,Yes,32.9,Yes,Yes,DSL,18,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,75.15,3822.45,0,1645,5467.45,Stayed,1,1,1,1,1
Male,27,Yes,0,1,53,Offer B,Yes,31.24,Yes,Yes,Fiber Optic,73,Yes,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,93.9,5029.2,0,1655.72,6684.92,Churned,0,1,1,1,1
Male,53,No,0,0,10,Offer D,No,0,no phone service,Yes,DSL,22,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,35.75,389.8,0,0,389.8,Stayed,1,1,0,1,1
Female,24,No,2,0,26,None,No,0,no phone service,Yes,DSL,27,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,29.8,786.5,0,0,776.22,Stayed,1,1,0,1,1
Female,63,No,0,0,16,None,Yes,40.95,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,19.35,295.55,0,655.2,950.75,Stayed,1,1,1,1,1
Female,46,Yes,0,8,70,None,No,0,no phone service,Yes,Cable,26,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,49.85,3370.2,0,0,3370.2,Stayed,1,1,1,1,1
Male,61,Yes,0,2,72,Offer A,Yes,34.29,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,25.4,1710.9,0,2468.88,4179.78,Stayed,1,1,1,1,1
Female,64,No,0,0,12,None,Yes,34.92,No,Yes,Cable,23,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,98.9,1120.95,0,419.04,1539.99,Churned,0,0,0,0,1
Male,35,No,3,0,17,None,Yes,45.61,No,Yes,DSL,53,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.3,846.8,0,775.37,1622.17,Stayed,1,1,1,1,1
Male,61,No,0,0,1,Offer E,Yes,43.03,No,Yes,DSL,3,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.75,50.75,0,43.03,93.78,Churned,0,0,0,0,0
Female,57,No,0,0,10,None,Yes,2.84,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,19.8,198.25,0,28.4,226.65,Stayed,1,1,1,1,1
Male,57,No,0,0,7,None,Yes,5.61,No,Yes,DSL,24,No,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Mailed Check,54.85,370.4,0,39.27,409.67,Stayed,1,1,0,0,1
Male,63,Yes,0,1,68,Offer A,Yes,29.18,Yes,Yes,DSL,18,No,Yes,Yes,Yes,No,Yes,Yes,No,One Year,Yes,Bank Withdrawal,75.8,5293.95,90,1984.24,7368.19,Churned,1,1,1,1,1
Male,54,Yes,2,7,13,None,Yes,4.26,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20,218.55,0,55.38,273.93,Stayed,1,1,1,1,1
Female,72,Yes,0,1,70,None,Yes,33.74,Yes,Yes,Fiber Optic,24,No,Yes,No,Yes,Yes,Yes,No,Yes,One Year,Yes,Bank Withdrawal,105.55,7195.35,0,2361.8,9557.15,Stayed,0,1,1,1,1
Male,61,Yes,6,2,7,None,No,0,no phone service,Yes,Cable,30,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,34.5,279.25,0,0,279.25,Churned,1,1,1,1,1
Female,42,No,0,0,5,None,Yes,24.83,No,Yes,DSL,26,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,55.8,300.4,0,124.15,424.55,Stayed,1,1,0,0,1
Female,30,Yes,2,6,10,None,Yes,5.74,No,Yes,DSL,59,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,55.55,551.3,0,57.4,608.7,Stayed,1,1,1,1,1
Male,68,No,0,0,19,Offer D,Yes,28.12,Yes,Yes,Fiber Optic,25,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,90.6,1660,0,534.28,2194.28,Churned,0,0,0,0,0
Female,62,No,0,0,39,None,Yes,6.77,No,Yes,DSL,17,No,No,No,Yes,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,59.3,2209.15,0,264.03,2473.18,Stayed,1,1,1,1,1
Male,40,No,0,0,20,None,Yes,16.05,No,Yes,Fiber Optic,18,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,108.2,2203.7,0,321,2524.7,Stayed,1,1,0,1,1
Male,78,Yes,0,1,20,None,Yes,32.54,No,Yes,Fiber Optic,5,Yes,No,Yes,Yes,No,Yes,No,Yes,One Year,No,Credit Card,94.3,1818.3,0,650.8,2469.1,Stayed,1,1,1,1,1
Male,70,Yes,0,1,72,Offer A,No,0,no phone service,Yes,DSL,7,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Two Year,Yes,Credit Card,64.95,4546,30,0,4576,Stayed,1,1,1,1,1
Female,55,No,0,0,62,None,Yes,8.23,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,-6,1563.95,0,510.26,2074.21,Stayed,1,1,1,1,1
Female,57,No,1,0,24,None,Yes,34.24,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Mailed Check,19.75,498.1,0,821.76,1319.86,Stayed,1,1,1,1,1
Male,57,Yes,0,4,21,None,Yes,17.19,No,Yes,DSL,11,No,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,54.6,1125.2,0,360.99,1486.19,Stayed,1,1,0,1,1
Female,67,No,0,0,2,None,Yes,12.52,No,Yes,Fiber Optic,25,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.65,142.35,0,25.04,167.39,Churned,0,0,0,0,0
Female,19,Yes,1,6,48,Offer B,Yes,44.66,No,Yes,DSL,27,Yes,No,Yes,Yes,Yes,No,No,Yes,One Year,No,Bank Withdrawal,69.7,3023.65,0,2143.68,5167.33,Stayed,1,1,1,1,1
Male,48,No,0,0,7,None,Yes,1.67,No,Yes,Fiber Optic,23,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,74.35,533.6,0,11.69,545.29,Stayed,0,1,0,0,1
Male,30,No,0,0,1,Offer E,Yes,25.39,Yes,Yes,DSL,52,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,54.35,54.35,0,25.39,79.74,Churned,0,0,0,0,0
Female,36,Yes,0,1,53,Offer B,Yes,18,Yes,Yes,Fiber Optic,20,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,108.95,5718.2,0,954,6672.2,Stayed,0,1,1,1,1
Female,47,No,0,0,1,None,Yes,32.74,No,Yes,DSL,26,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,55,55,0,32.74,87.74,Churned,0,0,0,0,0
Female,37,Yes,5,5,27,Offer C,Yes,19.32,No,Yes,DSL,30,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.85,1336.15,0,521.64,1857.79,Stayed,1,1,1,1,1
Female,49,Yes,1,4,56,None,Yes,12.97,No,Yes,Fiber Optic,28,No,No,No,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,88.9,4968,0,726.32,5694.32,Stayed,1,1,1,1,1
Male,49,Yes,0,0,67,None,Yes,42.77,Yes,Yes,DSL,3,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,79.7,5293.4,0,2865.59,8158.99,Churned,1,1,1,1,1
Female,63,No,0,0,17,Offer D,Yes,3.84,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20.05,337.9,0,65.28,359.5,Stayed,1,1,1,1,1
Male,27,No,0,0,18,Offer D,Yes,15.18,Yes,Yes,Fiber Optic,42,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.6,1395.05,0,273.24,1668.29,Stayed,1,0,0,0,1
Male,75,No,0,0,37,Offer C,No,0,no phone service,Yes,DSL,29,No,Yes,Yes,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,36.65,1315,0,0,1315,Stayed,1,1,0,1,1
Female,23,No,0,0,41,Offer B,Yes,21.56,Yes,Yes,Fiber Optic,59,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,114.5,4527.45,0,883.96,5411.41,Churned,1,1,1,1,1
Male,41,No,0,0,48,None,Yes,33.68,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,20.15,982.95,0,1616.64,2599.59,Stayed,1,1,1,1,1
Male,29,No,3,0,1,Offer E,Yes,7.14,No,Yes,DSL,52,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,44.4,44.4,0,7.14,51.54,Churned,0,0,1,1,0
Male,38,Yes,0,7,8,None,Yes,22.34,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Bank Withdrawal,19.55,161.15,0,178.72,339.87,Stayed,1,1,1,1,1
Female,36,No,0,0,50,None,Yes,15.1,No,Yes,Fiber Optic,9,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,100.2,5038.45,0,755,5793.45,Stayed,1,1,1,1,1
Female,37,No,0,0,1,None,No,0,no phone service,Yes,Cable,13,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,24.9,24.9,0,0,24.9,Stayed,0,0,0,0,0
Male,39,Yes,1,5,10,None,Yes,22.83,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,25.75,257.5,0,228.3,485.8,Stayed,1,1,1,1,1
Male,73,No,0,0,6,Offer E,Yes,29.41,No,Yes,Fiber Optic,30,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,85.15,503.6,0,176.46,680.06,Churned,0,0,0,0,0
Male,61,No,0,0,56,Offer B,Yes,18.42,No,Yes,DSL,13,No,Yes,No,Yes,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,75.75,4284.65,90,1031.52,5406.17,Stayed,1,1,1,1,1
Female,64,Yes,0,1,14,Offer D,Yes,13.64,Yes,Yes,Fiber Optic,9,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,90.9,1259,0,190.96,1449.96,Churned,0,0,0,0,1
Male,37,No,0,0,1,Offer E,Yes,18.57,No,Yes,DSL,26,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,44.75,44.75,10,18.57,73.32,Stayed,0,0,0,0,0
Male,64,No,0,0,34,Offer C,Yes,22.41,Yes,Yes,Fiber Optic,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,116.25,3899.05,0,761.94,4660.99,Stayed,1,1,1,1,1
Male,52,Yes,0,5,72,Offer A,Yes,30.75,Yes,Yes,Fiber Optic,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,114.05,8468.2,0,2214,10682.2,Stayed,1,1,1,1,1
Male,29,Yes,3,6,32,None,Yes,36.65,No,Yes,Fiber Optic,69,Yes,Yes,No,No,No,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,-7,3023.85,0,1172.8,4196.65,Stayed,1,1,1,1,1
Male,41,No,0,0,17,None,Yes,42.66,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Mailed Check,20.5,365.8,0,725.22,1091.02,Stayed,1,1,1,1,1
Male,41,Yes,2,3,68,None,Yes,31.4,No,Yes,Fiber Optic,19,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,105.25,7173.15,0,2135.2,9308.35,Stayed,1,1,1,1,1
Female,38,No,0,0,47,Offer B,Yes,35.75,Yes,Yes,DSL,13,Yes,No,Yes,Yes,No,No,No,No,Two Year,Yes,Credit Card,65,2879.9,0,1680.25,4560.15,Stayed,1,1,1,1,1
Female,68,No,0,0,16,Offer D,Yes,9.43,No,Yes,Fiber Optic,9,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.45,1511.2,0,150.88,1662.08,Churned,0,0,0,0,0
Male,58,Yes,3,4,44,None,Yes,46.54,No,Yes,DSL,52,No,Yes,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,54.9,2549.1,130,2047.76,4726.86,Stayed,1,1,1,1,1
Female,25,Yes,0,0,72,None,Yes,21.96,Yes,Yes,Fiber Optic,59,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,105.5,7544,0,1581.12,9125.12,Stayed,1,1,1,0,1
Male,41,Yes,0,1,3,Offer E,Yes,37.61,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Credit Card,20.55,51.15,0,112.83,163.98,Churned,0,0,1,0,0
Male,37,No,0,0,22,Offer D,Yes,48.07,No,Yes,Fiber Optic,18,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,94.95,2142.8,0,1057.54,3200.34,Stayed,1,1,0,1,1
Male,49,No,0,0,23,Offer D,Yes,16.28,Yes,Yes,Fiber Optic,2,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,104.05,2470.1,0,374.44,2844.54,Churned,1,1,0,0,1
Male,54,Yes,3,10,70,None,Yes,39.06,Yes,Yes,Fiber Optic,75,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,114.75,7842.3,0,2734.2,10576.5,Stayed,1,1,1,1,1
Female,60,No,0,0,3,None,Yes,1.47,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Mailed Check,20.25,71.2,0,4.41,75.61,Stayed,1,0,1,1,0
Male,25,No,0,0,44,None,Yes,38.33,No,Yes,Fiber Optic,41,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,106.05,4510.8,0,1686.52,6197.32,Stayed,1,1,1,1,1
Male,67,No,0,0,5,Offer E,Yes,18.38,No,Yes,Fiber Optic,15,No,Yes,No,No,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,85.55,408.5,0,91.9,500.4,Stayed,1,1,0,0,1
Male,26,No,0,0,4,Offer E,Yes,6.88,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Bank Withdrawal,19.85,63,0,27.52,90.52,Stayed,1,1,0,1,1
Female,35,No,0,0,4,Offer E,Yes,32.54,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,20.15,84.5,0,130.16,214.66,Stayed,1,1,1,1,1
Female,57,No,0,0,3,Offer E,Yes,3.64,Yes,Yes,DSL,25,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,63.6,155.65,0,10.92,166.57,Churned,0,0,0,0,0
Male,55,No,0,0,54,None,Yes,27.17,No,Yes,Fiber Optic,24,Yes,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Credit Card,89.8,4667,0,1467.18,6134.18,Stayed,1,1,1,1,1
Male,40,No,0,0,14,None,Yes,33.5,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,24.8,321.7,0,469,790.7,Stayed,1,1,1,1,1
Female,48,No,0,0,25,None,Yes,1.37,No,Yes,DSL,21,Yes,Yes,Yes,Yes,Yes,No,No,Yes,One Year,No,Credit Card,74.3,1863.8,0,34.25,1898.05,Churned,1,1,1,1,1
Female,72,No,1,0,27,Offer C,Yes,3.33,Yes,Yes,Fiber Optic,18,No,No,Yes,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,78.05,2135.5,10,89.91,2235.41,Churned,0,1,0,1,0
Female,33,No,0,0,1,None,Yes,13.61,Yes,Yes,Fiber Optic,25,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.5,74.5,0,13.61,88.11,Churned,0,0,0,0,0
Female,73,Yes,0,3,12,None,Yes,37.15,No,Yes,DSL,13,Yes,No,Yes,Yes,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,79.2,943.85,20,445.8,1409.65,Stayed,1,1,1,1,1
Male,56,Yes,3,8,13,None,Yes,28.15,No,Yes,Cable,56,No,Yes,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,61.8,750.1,0,365.95,1116.05,Stayed,1,1,1,1,1
Male,55,Yes,1,0,69,Offer A,Yes,8.46,Yes,Yes,Fiber Optic,21,No,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,99.35,6856.45,0,583.74,7440.19,Stayed,1,1,1,1,1
Female,52,No,1,0,35,None,Yes,38.82,Yes,Yes,DSL,19,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,50.15,1655.35,130,1358.7,3144.05,Stayed,1,1,1,1,1
Male,57,Yes,2,9,64,Offer B,Yes,45.35,Yes,Yes,Fiber Optic,30,No,No,Yes,No,No,Yes,Yes,Yes,One Year,No,Credit Card,90.25,5629.15,0,2902.4,8531.55,Stayed,1,1,1,1,1
Female,22,Yes,0,1,21,Offer D,Yes,38.52,Yes,Yes,Fiber Optic,59,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.4,2200.25,0,808.92,3009.17,Churned,0,1,0,0,1
Male,70,No,0,0,2,None,Yes,25.19,Yes,Yes,Fiber Optic,14,No,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,93.85,196.75,0,50.38,247.13,Churned,0,0,0,0,0
Female,32,No,0,0,20,None,Yes,10.9,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,19.35,433.75,0,218,651.75,Stayed,1,1,1,1,1
Male,36,No,0,0,26,Offer C,Yes,44.11,No,Yes,DSL,8,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.15,1237.3,0,1146.86,2384.16,Stayed,1,1,0,1,1
Male,44,No,0,0,3,Offer E,No,0,no phone service,Yes,DSL,21,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,36.85,108.7,0,0,108.7,Churned,0,0,0,0,0
Female,20,No,3,0,4,Offer E,Yes,38.97,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Credit Card,25.45,84.2,0,155.88,240.08,Stayed,1,1,1,1,1
Female,47,Yes,3,8,7,None,Yes,16.22,No,Yes,DSL,53,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.7,554.05,0,113.54,667.59,Stayed,1,1,1,1,1
Male,46,No,0,0,2,None,Yes,24.9,No,Yes,DSL,11,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,44.65,74.9,10,49.8,134.7,Churned,0,0,0,0,0
Male,80,Yes,0,1,46,Offer B,Yes,5.36,Yes,Yes,Fiber Optic,22,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,101,4680.05,0,246.56,4926.61,Churned,0,1,0,0,0
Female,38,Yes,0,1,5,Offer E,Yes,1.12,No,Yes,Fiber Optic,22,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,85.75,470.95,0,5.6,432.39,Churned,0,0,0,0,1
Female,33,No,0,0,10,None,No,0,no phone service,Yes,DSL,23,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,36.25,374,0,0,374,Stayed,1,1,0,1,1
Female,73,No,0,0,13,None,Yes,40.37,No,Yes,Fiber Optic,21,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.3,940.35,0,524.81,1465.16,Churned,0,0,0,0,0
Female,55,Yes,0,3,71,None,Yes,32.13,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Bank Withdrawal,24.75,1836.9,0,2281.23,4118.13,Stayed,1,1,1,1,1
Male,62,No,0,0,22,None,Yes,37.11,No,Yes,DSL,15,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Mailed Check,55.1,1253.15,0,816.42,2069.57,Stayed,1,1,0,1,1
Female,32,Yes,0,0,57,Offer B,Yes,12.19,Yes,Yes,Fiber Optic,16,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,-3,5497.05,0,694.83,6191.88,Stayed,1,1,1,1,1
Female,61,Yes,3,8,72,Offer A,Yes,17.21,No,Yes,Cable,53,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Two Year,Yes,Bank Withdrawal,74.35,5237.4,50,1239.12,6526.52,Stayed,1,1,1,1,1
Male,40,Yes,0,0,70,None,Yes,43.46,Yes,Yes,DSL,21,Yes,Yes,Yes,Yes,Yes,No,No,Yes,One Year,No,Bank Withdrawal,79.4,5528.9,0,3042.2,8571.1,Stayed,1,1,1,1,1
