Gender,Age,Married,Number of dependents,Number of referrals,Tenure in months,Offer,Phone service,Avg monthly long distance charges,Multiple lines,Internet service,Internet type,Avg monthly gb download,Online security,Online backup,Device protection plan,Premium tech support,Streaming tv,Streaming movies,Streaming music,Unlimited data,Contract,Paperless billing,Payment method,Monthly charge,Total charges,Total extra data charges,Total long distance charges,Total revenue,Customer status,GBT_prediction,Random_Forest_prediction,NB_prediction,Logistic_prediction,Decision_Tree_prediction
Male,80,No,0,0,1,None,Yes,39.88,Yes,Yes,Fiber Optic,19,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,73.65,73.65,0,39.88,113.53,Churned,0,0,0,0,0
Female,36,No,0,0,13,Offer D,Yes,28.45,No,Yes,DSL,30,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,67.8,842.25,0,369.85,1212.1,Stayed,1,1,0,1,1
Male,56,Yes,3,3,62,None,Yes,40.66,Yes,Yes,Fiber Optic,21,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,115.55,7159.05,0,2520.92,9679.97,Stayed,1,1,1,1,1
Female,30,No,0,0,5,Offer E,Yes,10.11,No,Yes,Fiber Optic,69,No,Yes,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.35,461.7,0,50.55,512.25,Churned,0,0,0,0,1
Female,71,No,0,0,5,None,Yes,30.05,No,Yes,Fiber Optic,11,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.05,318.5,0,150.25,468.75,Churned,0,1,0,0,0
Female,30,No,0,0,31,None,Yes,38.78,Yes,Yes,Fiber Optic,59,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,76.05,2227.8,0,1202.18,3429.98,Stayed,1,1,0,1,1
Male,67,No,0,0,18,None,Yes,38.79,Yes,Yes,Fiber Optic,14,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,80.55,1411.65,0,698.22,2109.87,Stayed,0,1,0,0,0
Female,76,No,0,0,64,None,Yes,22.86,Yes,Yes,Fiber Optic,24,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Two Year,Yes,Bank Withdrawal,108.95,7111.3,0,1463.04,8574.34,Stayed,1,1,1,1,1
Female,66,No,0,0,42,None,Yes,27,Yes,Yes,Cable,30,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,55.65,2421.75,0,1134,3555.75,Stayed,0,1,0,1,0
Male,62,No,0,0,30,Offer C,Yes,7.19,Yes,Yes,Fiber Optic,18,Yes,Yes,Yes,No,No,No,No,Yes,One Year,No,Bank Withdrawal,90.4,2820.65,0,215.7,3036.35,Stayed,1,1,1,1,1
Male,47,No,0,0,19,Offer D,Yes,1.79,No,Yes,Fiber Optic,14,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,73.85,1424.5,130,34.01,1588.51,Churned,1,0,0,0,1
Female,63,Yes,0,7,65,None,Yes,19.99,No,Yes,DSL,26,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,55.15,3673.15,0,1299.35,4972.5,Stayed,1,1,1,1,1
Male,28,No,0,0,18,Offer D,Yes,38.73,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20.1,401.85,0,697.14,1098.99,Stayed,1,1,1,1,1
Female,69,No,0,0,13,Offer D,Yes,7.22,Yes,Yes,Fiber Optic,28,Yes,No,No,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,100.8,1308.1,0,93.86,1401.96,Churned,0,0,0,0,0
Female,40,No,0,0,41,None,Yes,37.46,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Credit Card,19.75,806.95,0,1535.86,2342.81,Stayed,1,1,1,1,1
Female,61,Yes,3,9,54,None,Yes,23.02,Yes,Yes,Cable,21,No,Yes,Yes,No,No,No,No,Yes,Two Year,Yes,Bank Withdrawal,59.8,3246.45,0,1243.08,4489.53,Stayed,1,1,1,1,1
Male,20,No,0,0,32,None,Yes,36.78,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,-6,707.5,0,1176.96,1884.46,Stayed,1,1,1,1,1
Male,50,Yes,0,8,72,None,Yes,27.59,Yes,Yes,Fiber Optic,25,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,115.8,8332.15,0,1986.48,10318.63,Stayed,1,1,1,1,1
Male,35,Yes,2,10,59,Offer B,Yes,18.75,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,19.5,1147.85,0,1106.25,2254.1,Stayed,1,1,1,1,1
Female,61,No,0,0,25,Offer C,Yes,19.75,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,24.75,692.1,0,493.75,1185.85,Churned,1,1,1,1,1
Male,74,Yes,0,1,15,None,Yes,45.25,Yes,Yes,Cable,22,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,85.6,1345.55,0,678.75,2024.3,Churned,0,1,0,0,0
Female,42,No,0,0,14,Offer D,Yes,18.74,No,Yes,Cable,20,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,75.35,1025.95,0,262.36,1288.31,Churned,0,1,0,0,1
Male,61,Yes,2,6,52,Offer B,Yes,49.51,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Mailed Check,25.75,1345.85,0,2574.52,3920.37,Stayed,1,1,1,1,1
Male,21,No,0,0,61,Offer B,Yes,36.05,Yes,Yes,Fiber Optic,73,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,106.45,6300.15,0,2199.05,8499.2,Stayed,1,1,1,1,1
Female,58,Yes,0,1,54,Offer B,Yes,32.72,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,20.05,1102.4,0,1766.88,2869.28,Stayed,1,1,1,1,1
Female,22,No,0,0,8,None,Yes,17.3,Yes,Yes,Fiber Optic,41,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,73.5,632.2,0,138.4,770.6,Stayed,0,0,0,0,1
Male,36,No,0,0,3,Offer E,Yes,44.42,No,Yes,Cable,6,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,77.4,206.15,0,133.26,339.41,Stayed,0,0,0,0,0
Female,51,No,0,0,14,Offer D,Yes,1.69,No,Yes,Fiber Optic,21,No,Yes,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,80.05,1112.3,0,23.66,1135.96,Stayed,0,1,0,1,1
Male,31,No,0,0,72,Offer A,Yes,23.43,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,20.8,1521.2,0,1686.96,3208.16,Stayed,1,1,1,1,1
Male,62,No,0,0,35,Offer C,Yes,39.87,Yes,Yes,Fiber Optic,23,Yes,Yes,Yes,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,96.75,3403.4,130,1395.45,4928.85,Stayed,1,1,1,1,1
Male,21,Yes,0,4,66,None,Yes,7.67,Yes,Yes,DSL,69,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,63.85,4264.6,0,506.22,4770.82,Stayed,1,1,1,1,1
Male,41,Yes,0,7,48,Offer B,Yes,38.82,Yes,Yes,Cable,8,No,Yes,Yes,No,No,Yes,Yes,Yes,One Year,Yes,Credit Card,70.55,3420.5,0,1863.36,5283.86,Stayed,1,1,1,1,1
Female,79,Yes,3,6,48,None,Yes,13.4,No,Yes,Fiber Optic,75,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,104.5,5068.05,0,643.2,5711.25,Stayed,1,1,1,1,1
Male,34,Yes,0,1,21,Offer D,Yes,17.57,Yes,Yes,Cable,14,Yes,Yes,No,Yes,Yes,No,No,No,One Year,No,Mailed Check,77.5,1625,80,368.97,2055.58,Churned,1,1,1,1,1
Male,37,No,0,0,1,Offer E,Yes,43.82,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,20.45,20.45,0,43.82,64.27,Stayed,1,0,1,1,0
Female,20,Yes,3,3,67,None,Yes,20.41,Yes,Yes,Fiber Optic,52,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,112.35,7388.45,0,1367.47,8755.92,Stayed,1,1,1,1,1
Female,50,No,0,0,1,None,Yes,11.96,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.8,19.8,0,11.96,31.76,Stayed,0,0,1,0,0
Male,24,Yes,0,4,7,Offer E,Yes,36.14,No,Yes,DSL,85,Yes,No,No,No,No,No,Yes,Yes,One Year,Yes,Bank Withdrawal,49.75,331.3,0,252.98,584.28,Churned,0,1,1,1,1
Male,49,No,0,0,17,Offer D,Yes,34.98,No,Yes,Fiber Optic,21,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,90.95,1612.2,0,594.66,2206.86,Stayed,1,1,0,0,1
Male,37,Yes,0,1,40,Offer B,Yes,29.46,Yes,Yes,Fiber Optic,28,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,106,4178.65,0,1178.4,5310.03,Stayed,0,1,1,1,1
Male,23,No,0,0,24,None,Yes,27.97,Yes,Yes,Fiber Optic,58,No,No,Yes,No,Yes,No,Yes,Yes,Month-to-Month,Yes,Mailed Check,89.85,2165.05,0,671.28,2836.33,Churned,0,1,0,0,1
Male,51,Yes,0,8,69,Offer A,Yes,33.37,Yes,Yes,Fiber Optic,24,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,One Year,Yes,Credit Card,107.2,7317.1,0,2302.53,9619.63,Stayed,1,1,1,1,1
Male,77,Yes,0,7,72,None,Yes,5.51,No,Yes,Fiber Optic,2,Yes,Yes,No,Yes,No,No,No,Yes,Two Year,Yes,Credit Card,84.8,6141.65,0,396.72,6538.37,Stayed,1,1,1,1,1
Female,57,No,0,0,1,Offer E,Yes,33.02,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Credit Card,19.5,19.5,0,33.02,52.52,Stayed,0,0,0,0,0
Female,40,No,0,0,36,None,Yes,25.95,Yes,Yes,DSL,21,Yes,No,No,No,No,No,No,Yes,One Year,No,Credit Card,54.45,1893.5,0,934.2,2827.7,Stayed,1,1,1,1,1
Female,37,Yes,2,1,47,None,No,0,no phone service,Yes,DSL,25,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,60,2768.65,0,0,2768.65,Stayed,1,1,1,1,1
Male,48,No,0,0,16,None,Yes,24.79,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.75,294.9,0,396.64,691.54,Stayed,1,1,1,1,1
Male,27,No,0,0,17,None,Yes,47.79,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Bank Withdrawal,19.65,351.55,0,812.43,1163.98,Stayed,1,1,1,1,1
Female,54,Yes,1,9,38,None,Yes,26.84,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,20.2,746.05,0,1019.92,1765.97,Stayed,1,1,1,1,1
Male,65,No,0,0,1,None,Yes,42.3,No,Yes,Fiber Optic,16,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.1,79.1,0,42.3,121.4,Churned,0,0,0,0,0
Female,78,Yes,0,0,72,None,Yes,25.77,Yes,Yes,DSL,6,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Two Year,No,Credit Card,92.45,6440.25,0,1855.44,8295.69,Churned,1,1,1,1,1
Male,51,No,0,0,50,Offer B,No,0,no phone service,Yes,DSL,20,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,35,1782.4,0,0,1782.4,Stayed,1,1,0,1,1
Female,64,No,0,0,8,Offer E,Yes,11.2,No,Yes,Fiber Optic,17,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,75.6,535.55,10,89.6,635.15,Stayed,0,0,0,0,1
Male,60,No,0,0,67,Offer A,Yes,32.58,No,Yes,DSL,8,No,No,No,Yes,No,No,No,Yes,Two Year,No,Bank Withdrawal,50.55,3260.1,0,2182.86,5442.96,Stayed,1,1,1,1,1
Female,52,Yes,3,1,38,Offer C,Yes,44.32,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20.3,749.35,0,1684.16,2422.86,Stayed,1,1,1,1,1
Male,24,Yes,0,1,70,Offer A,Yes,1.63,No,Yes,DSL,41,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,No,Credit Card,64.95,4523.25,0,114.1,4594.46,Stayed,1,1,1,1,1
Female,47,No,0,0,41,Offer B,Yes,31.08,Yes,Yes,DSL,12,Yes,No,Yes,Yes,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,74.65,3090.65,100,1274.28,4464.93,Stayed,1,1,1,1,1
Male,40,Yes,3,1,59,Offer B,Yes,46.1,Yes,Yes,Fiber Optic,57,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,111.1,6555.2,0,2719.9,9275.1,Stayed,1,1,1,1,1
Female,53,No,0,0,64,Offer B,Yes,4.03,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Mailed Check,24.7,1642.75,0,257.92,1900.67,Stayed,1,1,1,1,1
Male,46,No,0,0,3,Offer E,Yes,14.28,Yes,Yes,Fiber Optic,21,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.3,264.8,0,42.84,307.64,Churned,0,0,0,0,0
Female,69,Yes,0,5,22,Offer D,Yes,15.27,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Bank Withdrawal,25.6,548.8,0,335.94,884.74,Stayed,1,1,1,1,1
Male,31,No,1,0,70,None,Yes,26.62,Yes,Yes,Cable,19,Yes,Yes,No,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,64.95,4551.5,0,1863.4,6394.03,Stayed,1,1,1,1,1
Male,50,No,0,0,43,None,Yes,41.22,Yes,Yes,Fiber Optic,7,No,No,No,No,Yes,Yes,Yes,Yes,One Year,No,Credit Card,94.35,3921.3,0,1772.46,5693.76,Stayed,1,1,1,1,1
Female,54,No,0,0,5,Offer E,Yes,37.1,Yes,Yes,Cable,2,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,50.6,249.95,20,185.5,455.45,Churned,1,1,0,0,1
Male,41,No,0,0,1,Offer E,Yes,5.43,Yes,Yes,Fiber Optic,18,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,86.6,86.6,0,5.43,92.03,Churned,0,0,0,0,0
Female,21,No,0,0,1,None,Yes,5.1,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.55,19.55,0,5.1,24.65,Stayed,0,0,1,1,0
Male,77,Yes,1,1,72,Offer A,Yes,30.78,Yes,Yes,Fiber Optic,17,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Two Year,Yes,Credit Card,115.75,8399.15,110,2216.16,10725.31,Stayed,1,1,1,1,1
Female,45,No,2,0,18,Offer D,Yes,30.22,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,25.3,454.65,0,543.96,998.61,Stayed,1,1,1,1,1
Male,59,Yes,3,4,38,None,Yes,31.45,No,Yes,DSL,76,Yes,Yes,Yes,Yes,Yes,No,No,Yes,One Year,No,Bank Withdrawal,74.05,2802.3,0,1195.1,3997.4,Stayed,1,1,1,1,1
Female,53,Yes,0,2,49,None,Yes,49.63,Yes,Yes,Fiber Optic,9,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.6,4783.5,0,2431.87,7215.37,Churned,1,1,1,0,1
Female,57,Yes,2,2,2,None,Yes,35.42,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,20.3,31.9,0,70.84,102.74,Stayed,0,0,1,1,0
Male,55,Yes,3,8,12,Offer D,Yes,44.12,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,25.4,313,0,529.44,842.44,Stayed,1,1,1,1,1
Female,33,No,0,0,15,None,Yes,9.71,Yes,Yes,DSL,26,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.1,679.55,0,145.65,825.2,Churned,1,1,0,1,1
Male,29,No,0,0,3,None,Yes,27.34,No,Yes,Fiber Optic,71,No,No,Yes,No,No,No,No,No,Month-to-Month,Yes,Credit Card,73.6,232.5,10,82.02,324.52,Stayed,0,0,0,0,0
Female,64,Yes,0,10,71,None,Yes,4.71,No,Yes,DSL,29,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,No,Credit Card,-10,4492.9,0,334.41,4827.31,Stayed,1,1,1,1,1
Female,27,No,0,0,1,None,Yes,45.86,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Bank Withdrawal,20.7,20.7,0,45.86,66.56,Stayed,0,0,1,1,0
Female,75,Yes,0,1,34,None,Yes,2.88,Yes,Yes,Fiber Optic,4,No,Yes,Yes,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,94.25,3217.55,0,97.92,3315.47,Churned,0,1,0,0,0
Female,56,Yes,0,1,6,None,Yes,23.35,Yes,Yes,Fiber Optic,8,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,90.75,512.25,0,140.1,652.35,Stayed,0,0,0,0,1
Male,80,Yes,0,2,51,Offer B,Yes,43.58,Yes,Yes,Cable,22,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.2,4146.05,0,2222.58,6368.63,Churned,0,1,1,0,0
Female,79,No,0,0,26,None,Yes,12.09,Yes,Yes,DSL,15,No,No,No,Yes,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,66.05,1652.4,0,314.34,1919.01,Stayed,1,1,0,1,1
Female,40,No,0,0,49,Offer B,Yes,35.87,Yes,Yes,DSL,30,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,59.75,2934.3,0,1757.63,4691.93,Churned,1,1,1,1,1
Male,51,Yes,0,2,24,Offer C,Yes,3,Yes,Yes,Fiber Optic,15,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,104.65,2542.45,0,72,2614.45,Churned,0,1,0,0,1
Male,62,No,0,0,69,None,No,0,no phone service,Yes,Cable,18,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,60.05,4176.7,0,0,4135.49,Stayed,1,1,1,1,1
Male,48,No,3,0,56,Offer B,Yes,22.47,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,24.8,1424.2,0,1258.32,2682.52,Stayed,1,1,1,1,1
Male,38,No,0,0,44,Offer B,No,0,no phone service,Yes,Cable,4,No,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,53.95,2375.4,0,0,2375.4,Churned,1,1,1,1,1
Male,32,Yes,0,8,47,Offer B,Yes,39.52,Yes,Yes,Fiber Optic,30,No,Yes,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,78.9,3650.35,0,1857.44,5507.79,Stayed,1,1,1,1,1
Female,79,Yes,0,6,72,Offer A,Yes,14.75,Yes,Yes,Fiber Optic,16,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Two Year,Yes,Credit Card,116.75,8277.05,0,1062,9339.05,Stayed,1,1,1,1,1
Female,35,No,0,0,18,Offer D,Yes,34.12,No,Yes,Fiber Optic,20,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.8,1221.65,0,614.16,1835.81,Stayed,1,1,0,0,1
Male,39,Yes,0,10,51,Offer B,Yes,9.99,Yes,Yes,DSL,5,No,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,75.2,3901.25,0,509.49,4410.74,Stayed,1,1,1,1,1
Male,71,Yes,0,1,66,None,Yes,30.03,Yes,Yes,DSL,15,Yes,Yes,Yes,Yes,Yes,No,No,No,Two Year,No,Credit Card,79.4,5154.6,150,1981.98,7286.58,Churned,1,1,1,1,0
Female,26,No,2,0,46,None,Yes,17.51,No,Yes,Fiber Optic,85,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,99.8,4391.25,0,805.46,5196.71,Stayed,1,1,1,1,1
Male,40,No,0,0,9,Offer E,Yes,48.61,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Mailed Check,20.15,163.7,0,437.49,601.19,Stayed,1,1,1,1,1
Male,52,No,0,0,69,Offer A,Yes,20.44,Yes,Yes,Fiber Optic,3,No,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,104.7,7220.35,0,1410.36,8630.71,Churned,1,1,1,1,1
Male,68,Yes,0,1,47,None,Yes,8.97,Yes,Yes,Fiber Optic,19,No,No,Yes,No,Yes,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,100.05,4871.05,0,421.59,5292.64,Churned,0,1,0,0,0
Female,48,Yes,0,9,46,None,Yes,13.05,Yes,Yes,DSL,15,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,55,2473.95,0,600.3,3042.86,Stayed,1,1,1,1,1
Male,43,No,0,0,11,Offer D,Yes,47.88,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,20.35,215.25,0,526.68,741.93,Stayed,1,1,1,1,1
Female,59,Yes,0,6,60,None,Yes,32.5,No,Yes,Fiber Optic,13,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,97.2,5611.75,0,1950,7561.75,Stayed,1,1,1,1,1
